1322	281.374	281.374	281.374	281.374	281.374	281.374	281.374	281.374	281.374
1323	281.36112	281.36112	281.36112	281.36112	281.36112	281.36112	281.36112	281.36112	281.36112
1324	281.33968	281.33968	281.33968	281.33968	281.33968	281.33968	281.33968	281.33968	281.33968
1325	281.33536	281.33536	281.33536	281.33536	281.33536	281.33536	281.33536	281.33536	281.33536
1326	281.33104	281.33104	281.33104	281.33104	281.33104	281.33104	281.33104	281.33104	281.33104
1327	281.31104	281.31104	281.31104	281.31104	281.31104	281.31104	281.31104	281.31104	281.31104
1328	281.29816	281.29816	281.29816	281.29816	281.29816	281.29816	281.29816	281.29816	281.29816
1329	281.29384	281.29384	281.29384	281.29384	281.29384	281.29384	281.29384	281.29384	281.29384
1330	281.28096	281.28096	281.28096	281.28096	281.28096	281.28096	281.28096	281.28096	281.28096
1331	281.27808	281.27808	281.27808	281.27808	281.27808	281.27808	281.27808	281.27808	281.27808
1332	281.27664	281.27664	281.27664	281.27664	281.27664	281.27664	281.27664	281.27664	281.27664
1333	281.28088	281.28088	281.28088	281.28088	281.28088	281.28088	281.28088	281.28088	281.28088
1334	281.27088	281.27088	281.27088	281.27088	281.27088	281.27088	281.27088	281.27088	281.27088
1335	281.27656	281.27656	281.27656	281.27656	281.27656	281.27656	281.27656	281.27656	281.27656
1336	281.27368	281.27368	281.27368	281.27368	281.27368	281.27368	281.27368	281.27368	281.27368
1337	281.26224	281.26224	281.26224	281.26224	281.26224	281.26224	281.26224	281.26224	281.26224
1338	281.2608	281.2608	281.2608	281.2608	281.2608	281.2608	281.2608	281.2608	281.2608
1339	281.25792	281.25792	281.25792	281.25792	281.25792	281.25792	281.25792	281.25792	281.25792
1340	281.23936	281.23936	281.23936	281.23936	281.23936	281.23936	281.23936	281.23936	281.23936
1341	281.2208	281.2208	281.2208	281.2208	281.2208	281.2208	281.2208	281.2208	281.2208
1342	281.19224	281.19224	281.19224	281.19224	281.19224	281.19224	281.19224	281.19224	281.19224
1343	281.16512	281.16512	281.16512	281.16512	281.16512	281.16512	281.16512	281.16512	281.16512
1344	281.15512	281.15512	281.15512	281.15512	281.15512	281.15512	281.15512	281.15512	281.15512
1345	281.13656	281.13656	281.13656	281.13656	281.13656	281.13656	281.13656	281.13656	281.13656
1346	281.12656	281.12656	281.12656	281.12656	281.12656	281.12656	281.12656	281.12656	281.12656
1347	281.11512	281.11512	281.11512	281.11512	281.11512	281.11512	281.11512	281.11512	281.11512
1348	281.11224	281.11224	281.11224	281.11224	281.11224	281.11224	281.11224	281.11224	281.11224
1349	281.10224	281.10224	281.10224	281.10224	281.10224	281.10224	281.10224	281.10224	281.10224
1350	281.09224	281.09224	281.09224	281.09224	281.09224	281.09224	281.09224	281.09224	281.09224
1351	281.08224	281.08224	281.08224	281.08224	281.08224	281.08224	281.08224	281.08224	281.08224
1352	281.07936	281.07936	281.07936	281.07936	281.07936	281.07936	281.07936	281.07936	281.07936
1353	281.08648	281.08648	281.08648	281.08648	281.08648	281.08648	281.08648	281.08648	281.08648
1354	281.07504	281.07504	281.07504	281.07504	281.07504	281.07504	281.07504	281.07504	281.07504
1355	281.07072	281.07072	281.07072	281.07072	281.07072	281.07072	281.07072	281.07072	281.07072
1356	281.06216	281.06216	281.06216	281.06216	281.06216	281.06216	281.06216	281.06216	281.06216
1357	281.05216	281.05216	281.05216	281.05216	281.05216	281.05216	281.05216	281.05216	281.05216
1358	281.04216	281.04216	281.04216	281.04216	281.04216	281.04216	281.04216	281.04216	281.04216
1359	281.0236	281.0236	281.0236	281.0236	281.0236	281.0236	281.0236	281.0236	281.0236
1360	281.01504	281.01504	281.01504	281.01504	281.01504	281.01504	281.01504	281.01504	281.01504
1361	281.0036	281.0036	281.0036	281.0036	281.0036	281.0036	281.0036	281.0036	281.0036
1362	280.99504	280.99504	280.99504	280.99504	280.99504	280.99504	280.99504	280.99504	280.99504
1363	280.97648	280.97648	280.97648	280.97648	280.97648	280.97648	280.97648	280.97648	280.97648
1364	280.95792	280.95792	280.95792	280.95792	280.95792	280.95792	280.95792	280.95792	280.95792
1365	280.93224	280.93224	280.93224	280.93224	280.93224	280.93224	280.93224	280.93224	280.93224
1366	280.92224	280.92224	280.92224	280.92224	280.92224	280.92224	280.92224	280.92224	280.92224
1367	280.91224	280.91224	280.91224	280.91224	280.91224	280.91224	280.91224	280.91224	280.91224
1368	280.90368	280.90368	280.90368	280.90368	280.90368	280.90368	280.90368	280.90368	280.90368
1369	280.87656	280.87656	280.87656	280.87656	280.87656	280.87656	280.87656	280.87656	280.87656
1370	280.86656	280.86656	280.86656	280.86656	280.86656	280.86656	280.86656	280.86656	280.86656
1371	280.85656	280.85656	280.85656	280.85656	280.85656	280.85656	280.85656	280.85656	280.85656
1372	280.83944	280.83944	280.83944	280.83944	280.83944	280.83944	280.83944	280.83944	280.83944
1373	280.82944	280.82944	280.82944	280.82944	280.82944	280.82944	280.82944	280.82944	280.82944
1374	280.81088	280.81088	280.81088	280.81088	280.81088	280.81088	280.81088	280.81088	280.81088
1375	280.79944	280.79944	280.79944	280.79944	280.79944	280.79944	280.79944	280.79944	280.79944
1376	280.788	280.788	280.788	280.788	280.788	280.788	280.788	280.788	280.788
1377	280.778	280.778	280.778	280.778	280.778	280.778	280.778	280.778	280.778
1378	280.76512	280.76512	280.76512	280.76512	280.76512	280.76512	280.76512	280.76512	280.76512
1379	280.75512	280.75512	280.75512	280.75512	280.75512	280.75512	280.75512	280.75512	280.75512
1380	280.74368	280.74368	280.74368	280.74368	280.74368	280.74368	280.74368	280.74368	280.74368
1381	280.7308	280.7308	280.7308	280.7308	280.7308	280.7308	280.7308	280.7308	280.7308
1382	280.7336	280.7336	280.7336	280.7336	280.7336	280.7336	280.7336	280.7336	280.7336
1383	280.73216	280.73216	280.73216	280.73216	280.73216	280.73216	280.73216	280.73216	280.73216
1384	280.72072	280.72072	280.72072	280.72072	280.72072	280.72072	280.72072	280.72072	280.72072
1385	280.71784	280.71784	280.71784	280.71784	280.71784	280.71784	280.71784	280.71784	280.71784
1386	280.7164	280.7164	280.7164	280.7164	280.7164	280.7164	280.7164	280.7164	280.7164
1387	280.71496	280.71496	280.71496	280.71496	280.71496	280.71496	280.71496	280.71496	280.71496
1388	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496
1389	280.6864	280.6864	280.6864	280.6864	280.6864	280.6864	280.6864	280.6864	280.6864
1390	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496	280.69496
1391	280.68352	280.68352	280.68352	280.68352	280.68352	280.68352	280.68352	280.68352	280.68352
1392	280.66496	280.66496	280.66496	280.66496	280.66496	280.66496	280.66496	280.66496	280.66496
1393	280.6564	280.6564	280.6564	280.6564	280.6564	280.6564	280.6564	280.6564	280.6564
1394	280.63784	280.63784	280.63784	280.63784	280.63784	280.63784	280.63784	280.63784	280.63784
1395	280.62928	280.62928	280.62928	280.62928	280.62928	280.62928	280.62928	280.62928	280.62928
1396	280.61216	280.61216	280.61216	280.61216	280.61216	280.61216	280.61216	280.61216	280.61216
1397	280.59648	280.59648	280.59648	280.59648	280.59648	280.59648	280.59648	280.59648	280.59648
1398	280.57792	280.57792	280.57792	280.57792	280.57792	280.57792	280.57792	280.57792	280.57792
1399	280.56224	280.56224	280.56224	280.56224	280.56224	280.56224	280.56224	280.56224	280.56224
1400	280.55368	280.55368	280.55368	280.55368	280.55368	280.55368	280.55368	280.55368	280.55368
1401	280.52656	280.52656	280.52656	280.52656	280.52656	280.52656	280.52656	280.52656	280.52656
1402	280.518	280.518	280.518	280.518	280.518	280.518	280.518	280.518	280.518
1403	280.50088	280.50088	280.50088	280.50088	280.50088	280.50088	280.50088	280.50088	280.50088
1404	280.48944	280.48944	280.48944	280.48944	280.48944	280.48944	280.48944	280.48944	280.48944
1405	280.478	280.478	280.478	280.478	280.478	280.478	280.478	280.478	280.478
1406	280.46512	280.46512	280.46512	280.46512	280.46512	280.46512	280.46512	280.46512	280.46512
1407	280.4608	280.4608	280.4608	280.4608	280.4608	280.4608	280.4608	280.4608	280.4608
1408	280.4508	280.4508	280.4508	280.4508	280.4508	280.4508	280.4508	280.4508	280.4508
1409	280.44792	280.44792	280.44792	280.44792	280.44792	280.44792	280.44792	280.44792	280.44792
1410	280.43792	280.43792	280.43792	280.43792	280.43792	280.43792	280.43792	280.43792	280.43792
1411	280.43648	280.43648	280.43648	280.43648	280.43648	280.43648	280.43648	280.43648	280.43648
1412	280.42792	280.42792	280.42792	280.42792	280.42792	280.42792	280.42792	280.42792	280.42792
1413	280.41792	280.41792	280.41792	280.41792	280.41792	280.41792	280.41792	280.41792	280.41792
1414	280.41648	280.41648	280.41648	280.41648	280.41648	280.41648	280.41648	280.41648	280.41648
1415	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792
1416	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792	280.39792
1417	280.3908	280.3908	280.3908	280.3908	280.3908	280.3908	280.3908	280.3908	280.3908
1418	280.3808	280.3808	280.3808	280.3808	280.3808	280.3808	280.3808	280.3808	280.3808
1419	280.37224	280.37224	280.37224	280.37224	280.37224	280.37224	280.37224	280.37224	280.37224
1420	280.3708	280.3708	280.3708	280.3708	280.3708	280.3708	280.3708	280.3708	280.3708
1421	280.36936	280.36936	280.36936	280.36936	280.36936	280.36936	280.36936	280.36936	280.36936
1422	280.35936	280.35936	280.35936	280.35936	280.35936	280.35936	280.35936	280.35936	280.35936
1423	280.36504	280.36504	280.36504	280.36504	280.36504	280.36504	280.36504	280.36504	280.36504
1424	280.38928	280.38928	280.38928	280.38928	280.38928	280.38928	280.38928	280.38928	280.38928
1425	280.38784	280.38784	280.38784	280.38784	280.38784	280.38784	280.38784	280.38784	280.38784
1426	280.40352	280.40352	280.40352	280.40352	280.40352	280.40352	280.40352	280.40352	280.40352
1427	280.4092	280.4092	280.4092	280.4092	280.4092	280.4092	280.4092	280.4092	280.4092
1428	280.44912	280.44912	280.44912	280.44912	280.44912	280.44912	280.44912	280.44912	280.44912
1429	280.47048	280.47048	280.47048	280.47048	280.47048	280.47048	280.47048	280.47048	280.47048
1430	280.4776	280.4776	280.4776	280.4776	280.4776	280.4776	280.4776	280.4776	280.4776
1431	280.48472	280.48472	280.48472	280.48472	280.48472	280.48472	280.48472	280.48472	280.48472
1432	280.47472	280.47472	280.47472	280.47472	280.47472	280.47472	280.47472	280.47472	280.47472
1433	280.47896	280.47896	280.47896	280.47896	280.47896	280.47896	280.47896	280.47896	280.47896
1434	280.48608	280.48608	280.48608	280.48608	280.48608	280.48608	280.48608	280.48608	280.48608
1435	280.47608	280.47608	280.47608	280.47608	280.47608	280.47608	280.47608	280.47608	280.47608
1436	280.49888	280.49888	280.49888	280.49888	280.49888	280.49888	280.49888	280.49888	280.49888
1437	280.52312	280.52312	280.52312	280.52312	280.52312	280.52312	280.52312	280.52312	280.52312
1438	280.54592	280.54592	280.54592	280.54592	280.54592	280.54592	280.54592	280.54592	280.54592
1439	280.57016	280.57016	280.57016	280.57016	280.57016	280.57016	280.57016	280.57016	280.57016
1440	280.5944	280.5944	280.5944	280.5944	280.5944	280.5944	280.5944	280.5944	280.5944
1441	280.63576	280.63576	280.63576	280.63576	280.63576	280.63576	280.63576	280.63576	280.63576
1442	280.66856	280.66856	280.66856	280.66856	280.66856	280.66856	280.66856	280.66856	280.66856
1443	280.70992	280.70992	280.70992	280.70992	280.70992	280.70992	280.70992	280.70992	280.70992
1444	280.73416	280.73416	280.73416	280.73416	280.73416	280.73416	280.73416	280.73416	280.73416
1445	280.76696	280.76696	280.76696	280.76696	280.76696	280.76696	280.76696	280.76696	280.76696
1446	280.80264	280.80264	280.80264	280.80264	280.80264	280.80264	280.80264	280.80264	280.80264
1447	280.83688	280.83688	280.83688	280.83688	280.83688	280.83688	280.83688	280.83688	280.83688
1448	280.86968	280.86968	280.86968	280.86968	280.86968	280.86968	280.86968	280.86968	280.86968
1449	280.90392	280.90392	280.90392	280.90392	280.90392	280.90392	280.90392	280.90392	280.90392
1450	280.93816	280.93816	280.93816	280.93816	280.93816	280.93816	280.93816	280.93816	280.93816
1451	280.96384	280.96384	280.96384	280.96384	280.96384	280.96384	280.96384	280.96384	280.96384
1452	280.9952	280.9952	280.9952	280.9952	280.9952	280.9952	280.9952	280.9952	280.9952
1453	281.01944	281.01944	281.01944	281.01944	281.01944	281.01944	281.01944	281.01944	281.01944
1454	281.02944	281.02944	281.02944	281.02944	281.02944	281.02944	281.02944	281.02944	281.02944
1455	281.03656	281.03656	281.03656	281.03656	281.03656	281.03656	281.03656	281.03656	281.03656
1456	281.03368	281.03368	281.03368	281.03368	281.03368	281.03368	281.03368	281.03368	281.03368
1457	281.02368	281.02368	281.02368	281.02368	281.02368	281.02368	281.02368	281.02368	281.02368
1458	281.02936	281.02936	281.02936	281.02936	281.02936	281.02936	281.02936	281.02936	281.02936
1459	281.04504	281.04504	281.04504	281.04504	281.04504	281.04504	281.04504	281.04504	281.04504
1460	281.06784	281.06784	281.06784	281.06784	281.06784	281.06784	281.06784	281.06784	281.06784
1461	281.08208	281.08208	281.08208	281.08208	281.08208	281.08208	281.08208	281.08208	281.08208
1462	281.08776	281.08776	281.08776	281.08776	281.08776	281.08776	281.08776	281.08776	281.08776
1463	281.11912	281.11912	281.11912	281.11912	281.11912	281.11912	281.11912	281.11912	281.11912
1464	281.15192	281.15192	281.15192	281.15192	281.15192	281.15192	281.15192	281.15192	281.15192
1465	281.17328	281.17328	281.17328	281.17328	281.17328	281.17328	281.17328	281.17328	281.17328
1466	281.20608	281.20608	281.20608	281.20608	281.20608	281.20608	281.20608	281.20608	281.20608
1467	281.23744	281.23744	281.23744	281.23744	281.23744	281.23744	281.23744	281.23744	281.23744
1468	281.26168	281.26168	281.26168	281.26168	281.26168	281.26168	281.26168	281.26168	281.26168
1469	281.29448	281.29448	281.29448	281.29448	281.29448	281.29448	281.29448	281.29448	281.29448
1470	281.31016	281.31016	281.31016	281.31016	281.31016	281.31016	281.31016	281.31016	281.31016
1471	281.32728	281.32728	281.32728	281.32728	281.32728	281.32728	281.32728	281.32728	281.32728
1472	281.35152	281.35152	281.35152	281.35152	281.35152	281.35152	281.35152	281.35152	281.35152
1473	281.38576	281.38576	281.38576	281.38576	281.38576	281.38576	281.38576	281.38576	281.38576
1474	281.41	281.41	281.41	281.41	281.41	281.41	281.41	281.41	281.41
1475	281.44424	281.44424	281.44424	281.44424	281.44424	281.44424	281.44424	281.44424	281.44424
1476	281.46848	281.46848	281.46848	281.46848	281.46848	281.46848	281.46848	281.46848	281.46848
1477	281.50984	281.50984	281.50984	281.50984	281.50984	281.50984	281.50984	281.50984	281.50984
1478	281.55264	281.55264	281.55264	281.55264	281.55264	281.55264	281.55264	281.55264	281.55264
1479	281.60112	281.60112	281.60112	281.60112	281.60112	281.60112	281.60112	281.60112	281.60112
1480	281.65248	281.65248	281.65248	281.65248	281.65248	281.65248	281.65248	281.65248	281.65248
1481	281.69384	281.69384	281.69384	281.69384	281.69384	281.69384	281.69384	281.69384	281.69384
1482	281.74376	281.74376	281.74376	281.74376	281.74376	281.74376	281.74376	281.74376	281.74376
1483	281.79368	281.79368	281.79368	281.79368	281.79368	281.79368	281.79368	281.79368	281.79368
1484	281.84504	281.84504	281.84504	281.84504	281.84504	281.84504	281.84504	281.84504	281.84504
1485	281.88784	281.88784	281.88784	281.88784	281.88784	281.88784	281.88784	281.88784	281.88784
1486	281.94632	281.94632	281.94632	281.94632	281.94632	281.94632	281.94632	281.94632	281.94632
1487	281.982	281.982	281.982	281.982	281.982	281.982	281.982	281.982	281.982
1488	282.03768	282.03768	282.03768	282.03768	282.03768	282.03768	282.03768	282.03768	282.03768
1489	282.08904	282.08904	282.08904	282.08904	282.08904	282.08904	282.08904	282.08904	282.08904
1490	282.14328	282.14328	282.14328	282.14328	282.14328	282.14328	282.14328	282.14328	282.14328
1491	282.18752	282.18752	282.18752	282.18752	282.18752	282.18752	282.18752	282.18752	282.18752
1492	282.24608	282.24608	282.24608	282.24608	282.24608	282.24608	282.24608	282.24608	282.24608
1493	282.2932	282.2932	282.2932	282.2932	282.2932	282.2932	282.2932	282.2932	282.2932
1494	282.346	282.346	282.346	282.346	282.346	282.346	282.346	282.346	282.346
1495	282.39024	282.39024	282.39024	282.39024	282.39024	282.39024	282.39024	282.39024	282.39024
1496	282.4316	282.4316	282.4316	282.4316	282.4316	282.4316	282.4316	282.4316	282.4316
1497	282.4844	282.4844	282.4844	282.4844	282.4844	282.4844	282.4844	282.4844	282.4844
1498	282.5372	282.5372	282.5372	282.5372	282.5372	282.5372	282.5372	282.5372	282.5372
1499	282.57856	282.57856	282.57856	282.57856	282.57856	282.57856	282.57856	282.57856	282.57856
1500	282.63424	282.63424	282.63424	282.63424	282.63424	282.63424	282.63424	282.63424	282.63424
1501	282.6728	282.6728	282.6728	282.6728	282.6728	282.6728	282.6728	282.6728	282.6728
1502	282.71992	282.71992	282.71992	282.71992	282.71992	282.71992	282.71992	282.71992	282.71992
1503	282.76704	282.76704	282.76704	282.76704	282.76704	282.76704	282.76704	282.76704	282.76704
1504	282.8056	282.8056	282.8056	282.8056	282.8056	282.8056	282.8056	282.8056	282.8056
1505	282.84704	282.84704	282.84704	282.84704	282.84704	282.84704	282.84704	282.84704	282.84704
1506	282.87848	282.87848	282.87848	282.87848	282.87848	282.87848	282.87848	282.87848	282.87848
1507	282.9028	282.9028	282.9028	282.9028	282.9028	282.9028	282.9028	282.9028	282.9028
1508	282.9328	282.9328	282.9328	282.9328	282.9328	282.9328	282.9328	282.9328	282.9328
1509	282.96424	282.96424	282.96424	282.96424	282.96424	282.96424	282.96424	282.96424	282.96424
1510	283.00424	283.00424	283.00424	283.00424	283.00424	283.00424	283.00424	283.00424	283.00424
1511	283.03568	283.03568	283.03568	283.03568	283.03568	283.03568	283.03568	283.03568	283.03568
1512	283.07568	283.07568	283.07568	283.07568	283.07568	283.07568	283.07568	283.07568	283.07568
1513	283.10712	283.10712	283.10712	283.10712	283.10712	283.10712	283.10712	283.10712	283.10712
1514	283.13856	283.13856	283.13856	283.13856	283.13856	283.13856	283.13856	283.13856	283.13856
1515	283.16856	283.16856	283.16856	283.16856	283.16856	283.16856	283.16856	283.16856	283.16856
1516	283.18288	283.18288	283.18288	283.18288	283.18288	283.18288	283.18288	283.18288	283.18288
1517	283.19576	283.19576	283.19576	283.19576	283.19576	283.19576	283.19576	283.19576	283.19576
1518	283.20576	283.20576	283.20576	283.20576	283.20576	283.20576	283.20576	283.20576	283.20576
1519	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072
1520	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072	283.2072
1521	283.1972	283.1972	283.1972	283.1972	283.1972	283.1972	283.1972	283.1972	283.1972
1522	283.19008	283.19008	283.19008	283.19008	283.19008	283.19008	283.19008	283.19008	283.19008
1523	283.1844	283.1844	283.1844	283.1844	283.1844	283.1844	283.1844	283.1844	283.1844
1524	283.1716	283.1716	283.1716	283.1716	283.1716	283.1716	283.1716	283.1716	283.1716
1525	283.16592	283.16592	283.16592	283.16592	283.16592	283.16592	283.16592	283.16592	283.16592
1526	283.1588	283.1588	283.1588	283.1588	283.1588	283.1588	283.1588	283.1588	283.1588
1527	283.156	283.156	283.156	283.156	283.156	283.156	283.156	283.156	283.156
1528	283.16176	283.16176	283.16176	283.16176	283.16176	283.16176	283.16176	283.16176	283.16176
1529	283.16608	283.16608	283.16608	283.16608	283.16608	283.16608	283.16608	283.16608	283.16608
1530	283.16328	283.16328	283.16328	283.16328	283.16328	283.16328	283.16328	283.16328	283.16328
1531	283.15192	283.15192	283.15192	283.15192	283.15192	283.15192	283.15192	283.15192	283.15192
1532	283.1648	283.1648	283.1648	283.1648	283.1648	283.1648	283.1648	283.1648	283.1648
1533	283.17056	283.17056	283.17056	283.17056	283.17056	283.17056	283.17056	283.17056	283.17056
1534	283.16488	283.16488	283.16488	283.16488	283.16488	283.16488	283.16488	283.16488	283.16488
1535	283.1592	283.1592	283.1592	283.1592	283.1592	283.1592	283.1592	283.1592	283.1592
1536	283.15496	283.15496	283.15496	283.15496	283.15496	283.15496	283.15496	283.15496	283.15496
1537	283.13504	283.13504	283.13504	283.13504	283.13504	283.13504	283.13504	283.13504	283.13504
1538	283.12224	283.12224	283.12224	283.12224	283.12224	283.12224	283.12224	283.12224	283.12224
1539	283.09376	283.09376	283.09376	283.09376	283.09376	283.09376	283.09376	283.09376	283.09376
1540	283.0724	283.0724	283.0724	283.0724	283.0724	283.0724	283.0724	283.0724	283.0724
1541	283.0368	283.0368	283.0368	283.0368	283.0368	283.0368	283.0368	283.0368	283.0368
1542	283.0012	283.0012	283.0012	283.0012	283.0012	283.0012	283.0012	283.0012	283.0012
1543	282.95848	282.95848	282.95848	282.95848	282.95848	282.95848	282.95848	282.95848	282.95848
1544	282.91576	282.91576	282.91576	282.91576	282.91576	282.91576	282.91576	282.91576	282.91576
1545	282.8716	282.8716	282.8716	282.8716	282.8716	282.8716	282.8716	282.8716	282.8716
1546	282.83744	282.83744	282.83744	282.83744	282.83744	282.83744	282.83744	282.83744	282.83744
1547	282.79472	282.79472	282.79472	282.79472	282.79472	282.79472	282.79472	282.79472	282.79472
1548	282.76056	282.76056	282.76056	282.76056	282.76056	282.76056	282.76056	282.76056	282.76056
1549	282.70784	282.70784	282.70784	282.70784	282.70784	282.70784	282.70784	282.70784	282.70784
1550	282.66656	282.66656	282.66656	282.66656	282.66656	282.66656	282.66656	282.66656	282.66656
1551	282.62952	282.62952	282.62952	282.62952	282.62952	282.62952	282.62952	282.62952	282.62952
1552	282.5868	282.5868	282.5868	282.5868	282.5868	282.5868	282.5868	282.5868	282.5868
1553	282.54408	282.54408	282.54408	282.54408	282.54408	282.54408	282.54408	282.54408	282.54408
1554	282.48424	282.48424	282.48424	282.48424	282.48424	282.48424	282.48424	282.48424	282.48424
1555	282.4572	282.4572	282.4572	282.4572	282.4572	282.4572	282.4572	282.4572	282.4572
1556	282.41448	282.41448	282.41448	282.41448	282.41448	282.41448	282.41448	282.41448	282.41448
1557	282.37032	282.37032	282.37032	282.37032	282.37032	282.37032	282.37032	282.37032	282.37032
1558	282.31904	282.31904	282.31904	282.31904	282.31904	282.31904	282.31904	282.31904	282.31904
1559	282.28344	282.28344	282.28344	282.28344	282.28344	282.28344	282.28344	282.28344	282.28344
1560	282.23928	282.23928	282.23928	282.23928	282.23928	282.23928	282.23928	282.23928	282.23928
1561	282.188	282.188	282.188	282.188	282.188	282.188	282.188	282.188	282.188
1562	282.13672	282.13672	282.13672	282.13672	282.13672	282.13672	282.13672	282.13672	282.13672
1563	282.07544	282.07544	282.07544	282.07544	282.07544	282.07544	282.07544	282.07544	282.07544
1564	282.02416	282.02416	282.02416	282.02416	282.02416	282.02416	282.02416	282.02416	282.02416
1565	281.97	281.97	281.97	281.97	281.97	281.97	281.97	281.97	281.97
1566	281.90872	281.90872	281.90872	281.90872	281.90872	281.90872	281.90872	281.90872	281.90872
1567	281.83888	281.83888	281.83888	281.83888	281.83888	281.83888	281.83888	281.83888	281.83888
1568	281.77616	281.77616	281.77616	281.77616	281.77616	281.77616	281.77616	281.77616	281.77616
1569	281.71344	281.71344	281.71344	281.71344	281.71344	281.71344	281.71344	281.71344	281.71344
1570	281.64928	281.64928	281.64928	281.64928	281.64928	281.64928	281.64928	281.64928	281.64928
1571	281.58368	281.58368	281.58368	281.58368	281.58368	281.58368	281.58368	281.58368	281.58368
1572	281.52808	281.52808	281.52808	281.52808	281.52808	281.52808	281.52808	281.52808	281.52808
1573	281.45536	281.45536	281.45536	281.45536	281.45536	281.45536	281.45536	281.45536	281.45536
1574	281.38408	281.38408	281.38408	281.38408	281.38408	281.38408	281.38408	281.38408	281.38408
1575	281.31136	281.31136	281.31136	281.31136	281.31136	281.31136	281.31136	281.31136	281.31136
1576	281.24008	281.24008	281.24008	281.24008	281.24008	281.24008	281.24008	281.24008	281.24008
1577	281.1588	281.1588	281.1588	281.1588	281.1588	281.1588	281.1588	281.1588	281.1588
1578	281.08608	281.08608	281.08608	281.08608	281.08608	281.08608	281.08608	281.08608	281.08608
1579	281.0048	281.0048	281.0048	281.0048	281.0048	281.0048	281.0048	281.0048	281.0048
1580	280.92064	280.92064	280.92064	280.92064	280.92064	280.92064	280.92064	280.92064	280.92064
1581	280.83648	280.83648	280.83648	280.83648	280.83648	280.83648	280.83648	280.83648	280.83648
1582	280.75232	280.75232	280.75232	280.75232	280.75232	280.75232	280.75232	280.75232	280.75232
1583	280.66672	280.66672	280.66672	280.66672	280.66672	280.66672	280.66672	280.66672	280.66672
1584	280.58112	280.58112	280.58112	280.58112	280.58112	280.58112	280.58112	280.58112	280.58112
1585	280.50264	280.50264	280.50264	280.50264	280.50264	280.50264	280.50264	280.50264	280.50264
1586	280.4156	280.4156	280.4156	280.4156	280.4156	280.4156	280.4156	280.4156	280.4156
1587	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32	280.32
1588	280.22296	280.22296	280.22296	280.22296	280.22296	280.22296	280.22296	280.22296	280.22296
1589	280.13592	280.13592	280.13592	280.13592	280.13592	280.13592	280.13592	280.13592	280.13592
1590	280.04888	280.04888	280.04888	280.04888	280.04888	280.04888	280.04888	280.04888	280.04888
1591	279.94472	279.94472	279.94472	279.94472	279.94472	279.94472	279.94472	279.94472	279.94472
1592	279.85056	279.85056	279.85056	279.85056	279.85056	279.85056	279.85056	279.85056	279.85056
1593	279.74784	279.74784	279.74784	279.74784	279.74784	279.74784	279.74784	279.74784	279.74784
1594	279.63512	279.63512	279.63512	279.63512	279.63512	279.63512	279.63512	279.63512	279.63512
1595	279.52952	279.52952	279.52952	279.52952	279.52952	279.52952	279.52952	279.52952	279.52952
1596	279.41112	279.41112	279.41112	279.41112	279.41112	279.41112	279.41112	279.41112	279.41112
1597	279.31696	279.31696	279.31696	279.31696	279.31696	279.31696	279.31696	279.31696	279.31696
1598	279.23848	279.23848	279.23848	279.23848	279.23848	279.23848	279.23848	279.23848	279.23848
1599	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16
1600	279.1072	279.1072	279.1072	279.1072	279.1072	279.1072	279.1072	279.1072	279.1072
1601	279.0344	279.0344	279.0344	279.0344	279.0344	279.0344	279.0344	279.0344	279.0344
1602	278.96304	278.96304	278.96304	278.96304	278.96304	278.96304	278.96304	278.96304	278.96304
1603	278.8888	278.8888	278.8888	278.8888	278.8888	278.8888	278.8888	278.8888	278.8888
1604	278.816	278.816	278.816	278.816	278.816	278.816	278.816	278.816	278.816
1605	278.75744	278.75744	278.75744	278.75744	278.75744	278.75744	278.75744	278.75744	278.75744
1606	278.716	278.716	278.716	278.716	278.716	278.716	278.716	278.716	278.716
1607	278.656	278.656	278.656	278.656	278.656	278.656	278.656	278.656	278.656
1608	278.57888	278.57888	278.57888	278.57888	278.57888	278.57888	278.57888	278.57888	278.57888
1609	278.54456	278.54456	278.54456	278.54456	278.54456	278.54456	278.54456	278.54456	278.54456
1610	278.51168	278.51168	278.51168	278.51168	278.51168	278.51168	278.51168	278.51168	278.51168
1611	278.50304	278.50304	278.50304	278.50304	278.50304	278.50304	278.50304	278.50304	278.50304
1612	278.49584	278.49584	278.49584	278.49584	278.49584	278.49584	278.49584	278.49584	278.49584
1613	278.44296	278.44296	278.44296	278.44296	278.44296	278.44296	278.44296	278.44296	278.44296
1614	278.3744	278.3744	278.3744	278.3744	278.3744	278.3744	278.3744	278.3744	278.3744
1615	278.30728	278.30728	278.30728	278.30728	278.30728	278.30728	278.30728	278.30728	278.30728
